# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
914		1557		34272		3334
915		1557		34272		3334
916		1557		34272		3334
917		1557		34272		3334
918		1557		34272		3334
919		1557		34272		3334
920		1557		34272		3334
921		1557		34272		3334
922		1557		34272		3334
923		1557		34272		3334
924		1557		34272		3334
925		1557		34272		3334
926		1557		34272		3334
927		1557		34272		3334
928		1557		34272		3334
929		1557		34272		3334
930		1557		34272		3334
931		1557		34272		3334
932		1557		34272		3334
933		1557		34272		3334
934		1557		34272		3334
935		1557		34272		3334
936		1557		34272		3334
937		1557		34272		3334
938		1557		34272		3334
939		1557		34272		3334
940		1557		34272		3334
941		1557		34272		3334
942		1557		34272		3334
943		1557		34272		3334
944		1557		34272		3334
945		1557		34272		3334
946		1557		34272		3334
947		1557		34272		3334
948		1557		34272		3334
949		1557		34272		3334
950		1557		34272		3334
951		1557		34272		3334
952		1557		34272		3334
953		1557		34272		3334
954		1557		34272		3334
955		1557		34272		3334
956		1557		34272		3334
957		1557		34272		3334
958		1557		34272		3334
959		1557		34272		3334
960		1557		34272		3334
961		1557		34272		3334
962		1557		34272		3334
963		1557		34272		3334
964		1557		34272		3334
965		1557		34272		3334
966		1557		34272		3334
967		1557		34272		3334
968		1557		34272		3334
969		1557		34272		3334
970		1557		34272		3334
971		1557		34272		3334
972		1557		34272		3334
973		1557		34272		3334
974		1557		34272		3334
975		1557		34272		3334
976		1557		34272		3334
977		1557		34272		3334
978		1557		34272		3334
979		1557		34272		3334
980		1557		34272		3334
981		1557		34272		3334
982		1557		34272		3334
983		1557		34272		3334
984		1557		34272		3334
985		1557		34272		3334
986		1557		34272		3334
987		1557		34272		3334
988		1557		34272		3334
989		1557		34272		3334
990		1557		34272		3334
991		1557		34272		3334
992		1557		34272		3334
993		1557		34272		3334
994		1557		34272		3334
995		1557		34272		3334
996		1557		34272		3334
997		1557		34272		3334
998		1557		34272		3334
999		1557		34272		3334
