# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
597		41325		5942		2024
598		41325		5942		2024
599		41325		5942		2024
600		41325		5942		2024
601		41325		5942		2024
602		41325		5942		2024
603		41325		5942		2024
604		41325		5942		2024
605		41325		5942		2024
606		41325		5942		2024
607		41325		5942		2024
608		41325		5942		2024
609		41325		5942		2024
610		41325		5942		2024
611		41325		5942		2024
612		41325		5942		2024
613		41325		5942		2024
614		41325		5942		2024
615		41325		5942		2024
616		41325		5942		2024
617		41325		5942		2024
618		41325		5942		2024
619		41325		5942		2024
620		41325		5942		2024
621		41325		5942		2024
622		41325		5942		2024
623		41325		5942		2024
624		41325		5942		2024
625		41325		5942		2024
626		41325		5942		2024
627		41325		5942		2024
628		41325		5942		2024
629		41325		5942		2024
630		41325		5942		2024
631		41325		5942		2024
632		41325		5942		2024
633		41325		5942		2024
634		41325		5942		2024
635		41325		5942		2024
636		41325		5942		2024
637		41325		5942		2024
638		41325		5942		2024
639		41325		5942		2024
640		41325		5942		2024
641		41325		5942		2024
642		41325		5942		2024
643		41325		5942		2024
644		41325		5942		2024
645		41325		5942		2024
646		41325		5942		2024
647		41325		5942		2024
648		41325		5942		2024
649		41325		5942		2024
650		41325		5942		2024
651		41325		5942		2024
652		41325		5942		2024
653		41325		5942		2024
654		41325		5942		2024
655		41325		5942		2024
656		41325		5942		2024
657		41325		5942		2024
658		41325		5942		2024
659		41325		5942		2024
660		41325		5942		2024
661		41325		5942		2024
662		41325		5942		2024
663		41325		5942		2024
664		41325		5942		2024
665		41325		5942		2024
666		41325		5942		2024
667		41325		5942		2024
668		41325		5942		2024
669		41325		5942		2024
670		41325		5942		2024
671		41325		5942		2024
672		41325		5942		2024
673		41325		5942		2024
674		41325		5942		2024
675		41325		5942		2024
676		41325		5942		2024
677		41325		5942		2024
678		41325		5942		2024
679		41325		5942		2024
680		41325		5942		2024
681		41325		5942		2024
682		41325		5942		2024
683		41325		5942		2024
684		41325		5942		2024
685		41325		5942		2024
686		41325		5942		2024
687		41325		5942		2024
688		41325		5942		2024
689		41325		5942		2024
690		41325		5942		2024
691		41325		5942		2024
692		41325		5942		2024
693		41325		5942		2024
694		41325		5942		2024
695		41325		5942		2024
696		41325		5942		2024
697		41325		5942		2024
698		41325		5942		2024
699		41325		5942		2024
700		41325		5942		2024
701		41325		5942		2024
702		41325		5942		2024
703		41325		5942		2024
704		41325		5942		2024
705		41325		5942		2024
706		41325		5942		2024
707		41325		5942		2024
708		41325		5942		2024
709		41325		5942		2024
710		41325		5942		2024
711		41325		5942		2024
712		41325		5942		2024
713		41325		5942		2024
714		41325		5942		2024
715		41325		5942		2024
716		41325		5942		2024
717		41325		5942		2024
718		41325		5942		2024
719		41325		5942		2024
720		41325		5942		2024
721		41325		5942		2024
722		41325		5942		2024
723		41325		5942		2024
724		41325		5942		2024
725		41325		5942		2024
726		41325		5942		2024
727		41325		5942		2024
728		41325		5942		2024
729		41325		5942		2024
730		41325		5942		2024
731		41325		5942		2024
732		41325		5942		2024
733		41325		5942		2024
734		41325		5942		2024
735		41325		5942		2024
736		41325		5942		2024
737		41325		5942		2024
738		41322		5943		2025
739		41322		5943		2025
740		41322		5943		2025
741		41322		5943		2025
742		41322		5943		2025
743		41322		5943		2025
744		41322		5943		2025
745		41322		5943		2025
746		41322		5943		2025
747		41322		5943		2025
748		41322		5943		2025
749		41322		5943		2025
750		41322		5943		2025
751		41322		5943		2025
752		41322		5943		2025
753		41322		5943		2025
754		41322		5943		2025
755		41322		5943		2025
756		41322		5943		2025
757		41322		5943		2025
758		41322		5943		2025
759		41322		5943		2025
760		41322		5943		2025
761		41322		5943		2025
762		41322		5943		2025
763		41322		5943		2025
764		41322		5943		2025
765		41322		5943		2025
766		41320		5944		2026
767		41320		5944		2026
768		41320		5944		2026
769		41320		5944		2026
770		41320		5944		2026
771		41320		5944		2026
772		41320		5944		2026
773		41320		5944		2026
774		41320		5944		2026
775		41320		5944		2026
776		41320		5944		2026
777		41320		5944		2026
778		41320		5944		2026
779		41320		5944		2026
780		41320		5944		2026
781		41320		5944		2026
782		41320		5944		2026
783		41320		5944		2026
784		41320		5944		2026
785		41320		5944		2026
786		41320		5944		2026
787		41320		5944		2026
788		41320		5944		2026
789		41320		5944		2026
790		41320		5944		2026
791		41320		5944		2026
792		41320		5944		2026
793		41320		5944		2026
794		41320		5944		2026
795		41320		5944		2026
796		41320		5944		2026
797		41320		5944		2026
798		41320		5944		2026
799		41320		5944		2026
800		41320		5944		2026
801		41320		5944		2026
802		41320		5944		2026
803		41320		5944		2026
804		41320		5944		2026
805		41320		5944		2026
806		41320		5944		2026
807		41320		5944		2026
808		41320		5944		2026
809		41320		5944		2026
810		41320		5944		2026
811		41320		5944		2026
812		41320		5944		2026
813		41320		5944		2026
814		41320		5944		2026
815		41320		5944		2026
816		41320		5944		2026
817		41320		5944		2026
818		41320		5944		2026
819		41320		5944		2026
820		41320		5944		2026
821		41320		5944		2026
822		41320		5944		2026
823		41320		5944		2026
824		41320		5944		2026
825		41320		5944		2026
826		41320		5944		2026
827		41320		5944		2026
828		41320		5944		2026
829		41320		5944		2026
830		41320		5944		2026
831		41320		5944		2026
832		41320		5944		2026
833		41320		5944		2026
834		41320		5944		2026
835		41320		5944		2026
836		41320		5944		2026
837		41320		5944		2026
838		41320		5944		2026
839		41320		5944		2026
840		41320		5944		2026
841		41320		5944		2026
842		41320		5944		2026
843		41320		5944		2026
844		41320		5944		2026
845		41320		5944		2026
846		41320		5944		2026
847		41320		5944		2026
848		41320		5944		2026
849		41320		5944		2026
850		41320		5944		2026
851		41320		5944		2026
852		41320		5944		2026
853		41320		5944		2026
854		41320		5944		2026
855		41320		5944		2026
856		41320		5944		2026
857		41320		5944		2026
858		41320		5944		2026
859		41320		5944		2026
860		41320		5944		2026
861		41320		5944		2026
862		41320		5944		2026
863		41320		5944		2026
864		41320		5944		2026
865		41320		5944		2026
866		41320		5944		2026
867		41320		5944		2026
868		41320		5944		2026
869		41320		5944		2026
870		41320		5944		2026
871		41320		5944		2026
872		41320		5944		2026
873		41320		5944		2026
874		41320		5944		2026
875		41320		5944		2026
876		41320		5944		2026
877		41320		5944		2026
878		41320		5944		2026
879		41320		5944		2026
