# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
653		1831		28929		3308
654		1831		28929		3308
655		1831		28929		3308
656		1831		28929		3308
657		1831		28929		3308
658		1831		28929		3308
659		1831		28929		3308
660		1831		28929		3308
661		1831		28929		3308
662		1831		28929		3308
663		1831		28929		3308
664		1831		28929		3308
665		1831		28929		3308
666		1831		28929		3308
667		1831		28929		3308
668		1831		28929		3308
669		1831		28929		3308
670		1831		28929		3308
671		1831		28929		3308
672		1831		28929		3308
673		1831		28929		3308
674		1831		28929		3308
675		1831		28929		3308
676		1831		28929		3308
677		1831		28929		3308
678		1831		28929		3308
679		1831		28929		3308
680		1831		28929		3308
681		1831		28929		3308
682		1831		28929		3308
683		1831		28929		3308
684		1831		28929		3308
685		1831		28929		3308
686		1831		28929		3308
687		1831		28929		3308
688		1831		28929		3308
689		1831		28929		3308
690		1831		28929		3308
691		1831		28929		3308
692		1831		28929		3308
693		1831		28929		3308
694		1831		28929		3308
695		1831		28929		3308
696		1831		28929		3308
697		1831		28929		3308
698		1831		28929		3308
699		1831		28929		3308
700		1831		28929		3308
701		1831		28929		3308
702		1831		28929		3308
703		1831		28929		3308
704		1831		28929		3308
705		1831		28929		3308
706		1831		28929		3308
707		1831		28929		3308
708		1831		28929		3308
709		1831		28929		3308
710		1831		28929		3308
711		1831		28929		3308
712		1831		28929		3308
713		1831		28929		3308
714		1831		28929		3308
715		1831		28929		3308
716		1831		28929		3308
717		1831		28929		3308
718		1831		28929		3308
719		1831		28929		3308
720		1831		28929		3308
721		1831		28929		3308
722		1831		28929		3308
723		1831		28929		3308
724		1831		28929		3308
725		1831		28929		3308
726		1831		28929		3308
727		1831		28929		3308
728		1831		28929		3308
729		1831		28929		3308
730		1831		28929		3308
731		1831		28929		3308
732		1831		28929		3308
733		1831		28929		3308
734		1831		28929		3308
735		1831		28929		3308
736		1831		28929		3308
737		1831		28929		3308
738		1831		28929		3308
739		1831		28929		3308
740		1831		28929		3308
741		1831		28929		3308
742		1831		28929		3308
743		1831		28929		3308
744		1831		28929		3308
745		1831		28929		3308
746		1831		28929		3308
747		1831		28929		3308
748		1831		28929		3308
749		1831		28929		3308
750		1831		28929		3308
751		1831		28929		3308
752		1831		28929		3308
753		1831		28929		3308
754		1831		28929		3308
755		1831		28929		3308
756		1831		28929		3308
757		1831		28929		3308
758		1831		28929		3308
759		1831		28929		3308
760		1831		28929		3308
761		1831		28929		3308
762		1831		28929		3308
763		1831		28929		3308
764		1831		28929		3308
765		1831		28929		3308
766		1831		28929		3308
767		1831		28929		3308
768		1831		28929		3308
769		1831		28929		3308
770		1831		28929		3308
771		1831		28929		3308
772		1831		28929		3308
773		1831		28929		3308
774		1831		28929		3308
775		1831		28929		3308
776		1831		28929		3308
777		1831		28929		3308
778		1831		28929		3308
779		1831		28929		3308
780		1831		28929		3308
781		1831		28929		3308
782		1831		28929		3308
783		1831		28929		3308
784		1831		28929		3308
785		1831		28929		3308
786		1831		28929		3308
787		1831		28929		3308
788		1831		28929		3308
789		1831		28929		3308
790		1831		28929		3308
791		1831		28929		3308
792		1831		28929		3308
793		1831		28929		3308
794		1831		28929		3308
795		1831		28929		3308
796		1831		28929		3308
797		1831		28929		3308
798		1831		28929		3308
799		1831		28929		3308
800		1831		28929		3308
801		1831		28929		3308
802		1831		28929		3308
803		1831		28929		3308
804		1831		28929		3308
805		1831		28929		3308
806		1831		28929		3308
807		1831		28929		3308
808		1831		28929		3308
809		1831		28929		3308
810		1831		28929		3308
811		1831		28929		3308
812		1831		28929		3308
813		1831		28929		3308
814		1831		28929		3308
815		1831		28929		3308
816		1831		28929		3308
817		1831		28929		3308
818		1831		28929		3308
819		1831		28929		3308
820		1831		28929		3308
821		1831		28929		3308
822		1831		28929		3308
823		1831		28929		3308
824		1831		28929		3308
825		1831		28929		3308
826		1831		28929		3308
827		1831		28929		3308
828		1831		28929		3308
829		1831		28929		3308
830		1831		28929		3308
831		1831		28929		3308
832		1831		28929		3308
833		1831		28929		3308
834		1831		28929		3308
835		1831		28929		3308
836		1831		28929		3308
837		1831		28929		3308
838		1831		28929		3308
839		1831		28929		3308
840		1831		28929		3308
841		1831		28929		3308
842		1831		28929		3308
843		1831		28929		3308
844		1831		28929		3308
845		1831		28929		3308
846		1831		28929		3308
847		1831		28929		3308
848		1831		28929		3308
849		1831		28929		3308
850		1831		28929		3308
851		1831		28929		3308
852		1831		28929		3308
853		1831		28929		3308
854		1831		28929		3308
855		1831		28929		3308
856		1831		28929		3308
857		1831		28929		3308
858		1831		28929		3308
859		1831		28929		3308
860		1831		28929		3308
861		1831		28929		3308
862		1831		28929		3308
863		1831		28929		3308
864		1831		28929		3308
865		1831		28929		3308
866		1831		28929		3308
867		1831		28929		3308
868		1831		28929		3308
869		1831		28929		3308
870		1831		28929		3308
871		1831		28929		3308
872		1831		28929		3308
873		1831		28929		3308
874		1831		28929		3308
875		1831		28929		3308
876		1831		28929		3308
877		1831		28929		3308
878		1831		28929		3308
879		1831		28929		3308
880		1831		28929		3308
881		1831		28929		3308
882		1831		28929		3308
883		1831		28929		3308
884		1831		28929		3308
885		1831		28929		3308
886		1831		28929		3308
887		1831		28929		3308
888		1831		28929		3308
889		1831		28929		3308
890		1831		28929		3308
891		1831		28929		3308
892		1831		28929		3308
893		1831		28929		3308
894		1831		28929		3308
895		1831		28929		3308
896		1831		28929		3308
897		1831		28929		3308
898		1831		28929		3308
899		1831		28929		3308
900		1831		28929		3308
901		1831		28929		3308
902		1831		28929		3308
903		1831		28929		3308
904		1831		28929		3308
905		1831		28929		3308
906		1831		28929		3308
907		1831		28929		3308
908		1831		28929		3308
909		1831		28929		3308
910		1831		28929		3308
911		1831		28929		3308
912		1831		28929		3308
913		1831		28929		3308
914		1831		28929		3308
915		1831		28929		3308
916		1831		28929		3308
917		1831		28929		3308
918		1831		28929		3308
919		1831		28929		3308
920		1831		28929		3308
921		1831		28929		3308
922		1831		28929		3308
923		1831		28929		3308
924		1831		28929		3308
925		1831		28929		3308
926		1831		28929		3308
927		1831		28929		3308
928		1831		28929		3308
929		1831		28929		3308
930		1831		28929		3308
931		1831		28929		3308
932		1831		28929		3308
933		1831		28929		3308
934		1831		28929		3308
935		1831		28929		3308
936		1831		28929		3308
937		1831		28929		3308
938		1831		28929		3308
939		1831		28929		3308
940		1831		28929		3308
941		1831		28929		3308
942		1831		28929		3308
943		1831		28929		3308
944		1831		28929		3308
945		1831		28929		3308
946		1831		28929		3308
947		1831		28929		3308
948		1831		28929		3308
949		1831		28929		3308
950		1831		28929		3308
951		1831		28929		3308
952		1831		28929		3308
953		1831		28929		3308
954		1831		28929		3308
955		1831		28929		3308
956		1831		28929		3308
957		1831		28929		3308
958		1831		28929		3308
959		1831		28929		3308
960		1831		28929		3308
961		1831		28929		3308
962		1831		28929		3308
963		1831		28929		3308
964		1831		28929		3308
965		1831		28929		3308
966		1831		28929		3308
967		1831		28929		3308
968		1831		28929		3308
969		1831		28929		3308
970		1831		28929		3308
971		1831		28929		3308
972		1831		28929		3308
973		1831		28929		3308
974		1831		28929		3308
975		1831		28929		3308
976		1831		28929		3308
977		1831		28929		3308
978		1831		28929		3308
979		1831		28929		3308
980		1831		28929		3308
981		1831		28929		3308
982		1831		28929		3308
983		1831		28929		3308
984		1831		28929		3308
985		1831		28929		3308
986		1831		28929		3308
987		1831		28929		3308
988		1831		28929		3308
989		1831		28929		3308
990		1831		28929		3308
991		1831		28929		3308
992		1831		28929		3308
993		1831		28929		3308
994		1831		28929		3308
995		1831		28929		3308
996		1831		28929		3308
997		1831		28929		3308
998		1831		28929		3308
999		1831		28929		3308
