# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
964		145272		223463		47433
965		145272		223464		47431
966		145272		223466		47433
967		145273		223467		47432
968		145272		223469		47433
969		145269		223471		47432
970		145272		223472		47433
971		145274		223474		47432
972		145274		223476		47432
973		145273		223480		47434
974		145273		223480		47434
975		145272		223481		47434
976		145273		223482		47434
977		145272		223483		47434
978		145273		223484		47434
979		145273		223484		47434
980		145273		223484		47434
981		145273		223484		47434
982		145273		223484		47434
983		145273		223484		47434
984		145273		223484		47434
985		145273		223484		47434
986		145273		223484		47434
987		145274		223485		47435
988		145273		223488		47437
989		145273		223488		47437
990		145273		223488		47437
991		145273		223488		47437
992		145273		223488		47437
993		145273		223488		47437
994		145272		223489		47436
995		145272		223489		47436
996		145272		223489		47436
997		145272		223489		47436
998		145272		223489		47436
999		145272		223489		47436
